Gender,Height,Income
Man,Tall,47157
Man,Tall,64046
Man,Tall,43372
Man,Tall,47578
Man,Tall,53056
Man,Tall,50368
Man,Tall,60451
Man,Tall,53082
Man,Tall,58849
Man,Tall,75509
Man,Tall,51992
Man,Tall,44379
Man,Tall,62960
Man,Tall,43342
Man,Tall,70691
Man,Tall,49253
Man,Tall,53232
Man,Tall,58822
Man,Tall,39854
Man,Tall,50442
Man,Tall,45743
Man,Tall,51358
Man,Tall,51681
Man,Tall,59103
Man,Tall,66630
Man,Tall,64950
Man,Tall,42268
Man,Tall,58359
Man,Tall,38524
Man,Tall,46729
Man,Tall,41604
Man,Tall,51033
Man,Tall,36900
Man,Tall,59726
Man,Tall,50135
Man,Tall,65215
Man,Tall,52755
Man,Tall,49472
Man,Tall,38701
Man,Tall,57853
Man,Tall,59293
Man,Tall,53781
Man,Tall,39343
Man,Tall,67189
Man,Tall,52269
Man,Tall,44907
Man,Tall,59397
Man,Tall,51530
Man,Tall,67116
Man,Tall,54914
Man,Tall,57746
Man,Tall,51349
Man,Tall,42727
Man,Tall,40007
Man,Tall,53396
Man,Tall,49238
Man,Tall,47557
Man,Tall,55938
Man,Tall,62979
Man,Tall,61867
Man,Tall,41226
Man,Tall,49485
Man,Tall,55709
Man,Tall,66716
Man,Tall,39648
Man,Tall,31281
Man,Tall,48738
Man,Tall,63171
Man,Tall,40577
Man,Tall,58910
Man,Tall,53654
Man,Tall,66888
Man,Tall,61432
Man,Tall,48669
Man,Tall,47021
Man,Tall,67271
Man,Tall,48831
Man,Tall,63128
Man,Tall,57941
Man,Tall,35343
Man,Tall,53515
Man,Tall,55571
Man,Tall,45202
Man,Tall,52414
Man,Tall,48847
Man,Tall,48868
Man,Tall,37706
Man,Tall,44463
Man,Tall,61062
Man,Tall,47546
Man,Tall,41026
Man,Tall,66289
Man,Tall,52862
Man,Tall,41603
Man,Tall,63456
Man,Tall,46381
Man,Tall,46592
Man,Tall,54743
Man,Tall,48704
Man,Tall,53881
Man,Tall,57171
Man,Tall,47530
Man,Tall,54409
Man,Tall,59958
Man,Tall,43610
Man,Tall,51241
Man,Tall,58372
Man,Tall,57276
Man,Tall,61422
Man,Tall,6e4
Man,Tall,46235
Man,Tall,66041
Man,Tall,48686
Man,Tall,60244
Man,Tall,59916
Man,Tall,58435
Man,Tall,62577
Man,Tall,60777
Man,Tall,51513
Man,Tall,56812
Man,Tall,51463
Man,Tall,66081
Man,Tall,51305
Man,Tall,51640
Man,Tall,61629
Man,Tall,58893
Man,Tall,54164
Man,Tall,57931
Man,Tall,50484
Man,Tall,55519
Man,Tall,58712
Man,Tall,45648
Man,Tall,58495
Man,Tall,51930
Man,Tall,39855
Man,Tall,55471
Man,Tall,57702
Man,Tall,47991
Man,Tall,58648
Man,Tall,51489
Man,Tall,59561
Man,Tall,51428
Man,Tall,62557
Man,Tall,43173
Man,Tall,53407
Man,Tall,62170
Man,Tall,59906
Man,Tall,41608
Man,Tall,63067
Man,Tall,64817
Man,Tall,37001
Man,Tall,54323
Man,Tall,44228
Man,Tall,56254
Man,Tall,55007
Man,Tall,53045
Man,Tall,64274
Man,Tall,63529
Man,Tall,62419
Man,Tall,56539
Man,Tall,45343
Man,Tall,50477
Man,Tall,47648
Man,Tall,54964
Man,Tall,62450
Man,Tall,50079
Man,Tall,55061
Man,Tall,61054
Man,Tall,44885
Man,Tall,41341
Man,Tall,54614
Man,Tall,43870
Man,Tall,55184
Man,Tall,47635
Man,Tall,61054
Man,Tall,57576
Man,Tall,57591
Man,Tall,43468
Man,Tall,49882
Man,Tall,48255
Man,Tall,46530
Man,Tall,54895
Man,Tall,62100
Man,Tall,38489
Man,Tall,60549
Man,Tall,50146
Man,Tall,56810
Man,Tall,51435
Man,Tall,59406
Man,Tall,54714
Man,Tall,42548
Man,Tall,53281
Man,Tall,49307
Man,Tall,61550
Man,Tall,64047
Man,Tall,41054
Man,Tall,51879
Man,Tall,37076
Man,Tall,50030
Man,Tall,58956
Man,Tall,53485
Man,Tall,58319
Man,Tall,52204
Man,Tall,55833
Man,Tall,65877
Man,Tall,56560
Man,Tall,52165
Man,Tall,42569
Man,Tall,51098
Man,Tall,56208
Man,Tall,58414
Man,Tall,67274
Man,Tall,47959
Man,Tall,53920
Man,Tall,60897
Man,Tall,56564
Man,Tall,52017
Man,Tall,61391
Man,Tall,58250
Man,Tall,56764
Man,Tall,57079
Man,Tall,58125
Man,Tall,52014
Man,Tall,63886
Man,Tall,66102
Man,Tall,65066
Man,Tall,50408
Man,Tall,48018
Man,Tall,49496
Man,Tall,53128
Man,Tall,68066
Man,Tall,57681
Man,Tall,61901
Man,Tall,63680
Man,Tall,64822
Man,Tall,46909
Man,Tall,51737
Man,Tall,52260
Man,Tall,60869
Man,Tall,46699
Man,Tall,50807
Man,Tall,50078
Man,Tall,50735
Man,Tall,54478
Man,Tall,61179
Man,Tall,66249
Man,Tall,58035
Man,Tall,57300
Man,Tall,45681
Man,Tall,46435
Man,Tall,50959
Man,Tall,46846
Man,Tall,54713
Man,Tall,47947
Man,Tall,51063
Man,Tall,67146
Man,Tall,44706
Man,Tall,52840
Man,Tall,35236
Man,Tall,50542
Man,Tall,47558
Man,Tall,45201
Man,Tall,44914
Man,Tall,48781
Man,Tall,44257
Man,Tall,61742
Man,Tall,60758
Man,Tall,38466
Man,Tall,43365
Man,Tall,46061
Man,Tall,50430
Man,Tall,53982
Man,Tall,54793
Man,Tall,26962
Man,Tall,41448
Man,Tall,45804
Man,Tall,53688
Man,Tall,67914
Man,Tall,45043
Man,Tall,55076
Man,Tall,61423
Man,Tall,33633
Man,Tall,50913
Man,Tall,50607
Man,Tall,51468
Man,Tall,44623
Man,Tall,42782
Man,Tall,52170
Man,Tall,55925
Man,Tall,56836
Man,Tall,51155
Man,Tall,40196
Man,Tall,69120
Man,Tall,69253
Man,Tall,52793
Man,Tall,48440
Man,Tall,51524
Man,Tall,69173
Man,Tall,47738
Man,Tall,46351
Man,Tall,51434
Man,Tall,38322
Man,Tall,63945
Man,Tall,37391
Man,Tall,40728
Man,Tall,58485
Man,Tall,33693
Man,Tall,49746
Man,Tall,60699
Man,Tall,50577
Man,Tall,47591
Man,Tall,61693
Man,Tall,51549
Man,Tall,55310
Man,Tall,49666
Man,Tall,37748
Man,Tall,45062
Man,Tall,46814
Man,Tall,50968
Man,Tall,62627
Man,Tall,62047
Man,Tall,33190
Man,Tall,52522
Man,Tall,62713
Man,Tall,57709
Man,Tall,53156
Man,Tall,47924
Man,Tall,53182
Man,Tall,44148
Man,Tall,46782
Man,Tall,49966
Man,Tall,56616
Man,Tall,62131
Man,Tall,45645
Man,Tall,72256
Man,Tall,69363
Man,Tall,51511
Man,Tall,68429
Man,Tall,58079
Man,Tall,54620
Man,Tall,45076
Man,Tall,44287
Man,Tall,28662
Man,Tall,56645
Man,Tall,42768
Man,Tall,45720
Man,Tall,74016
Man,Tall,42102
Man,Tall,39984
Man,Tall,61222
Man,Tall,60699
Man,Tall,39269
Man,Tall,44338
Man,Tall,50161
Man,Tall,58426
Man,Tall,62078
Man,Tall,51773
Man,Tall,47016
Man,Tall,44348
Man,Tall,51592
Man,Tall,48838
Man,Tall,51133
Man,Tall,20310
Man,Tall,41377
Man,Tall,54645
Man,Tall,50602
Man,Tall,61568
Man,Tall,49795
Man,Tall,56530
Man,Tall,54762
Man,Tall,61884
Man,Tall,57335
Man,Tall,62700
Man,Tall,38139
Man,Tall,57272
Man,Tall,41890
Man,Tall,43077
Man,Tall,54743
Man,Tall,53705
Man,Tall,64738
Man,Tall,54814
Man,Tall,38085
Man,Tall,35452
Man,Tall,40568
Man,Tall,54785
Man,Tall,65184
Man,Tall,55929
Man,Tall,59981
Man,Tall,46345
Man,Tall,46600
Man,Tall,54896
Man,Tall,51731
Man,Tall,28398
Man,Tall,60569
Man,Tall,42992
Man,Tall,42682
Man,Tall,49648
Man,Tall,45062
Man,Tall,56014
Man,Tall,38562
Man,Tall,55678
Man,Tall,58374
Man,Tall,59090
Man,Tall,67834
Man,Tall,44311
Man,Tall,47382
Man,Tall,58126
Man,Tall,47480
Man,Tall,46436
Man,Tall,59006
Man,Tall,47556
Man,Tall,57485
Man,Tall,53323
Man,Tall,63375
Man,Tall,49984
Man,Tall,45838
Man,Tall,58904
Man,Tall,52948
Man,Tall,72973
Man,Tall,47252
Man,Tall,53163
Man,Tall,51871
Man,Tall,51249
Man,Tall,50623
Man,Tall,51026
Man,Tall,60459
Man,Tall,51769
Man,Tall,51445
Man,Tall,44719
Man,Tall,45006
Man,Tall,58433
Man,Tall,54767
Man,Tall,60419
Man,Tall,47337
Man,Tall,51847
Man,Tall,41424
Man,Tall,51069
Man,Tall,66205
Man,Tall,46365
Man,Tall,47795
Man,Tall,57172
Man,Tall,43948
Man,Tall,45523
Man,Tall,61023
Man,Tall,59488
Man,Tall,55458
Man,Tall,63020
Man,Tall,37208
Man,Tall,49990
Man,Tall,66632
Man,Tall,48916
Man,Tall,61966
Man,Tall,37772
Man,Tall,63472
Man,Tall,51219
Man,Tall,45650
Man,Tall,51100
Man,Tall,60311
Man,Tall,49199
Man,Tall,53106
Man,Tall,62811
Man,Tall,36322
Man,Tall,50515
Man,Tall,48696
Man,Tall,50375
Man,Tall,50912
Man,Tall,46007
Man,Tall,47127
Man,Tall,59278
Man,Tall,47072
Man,Tall,46521
Man,Tall,54157
Man,Tall,45948
Man,Tall,45004
Man,Tall,52541
Man,Tall,65564
Man,Tall,43159
Man,Tall,44234
Man,Tall,63857
Man,Tall,59038
Man,Tall,54594
Man,Tall,50424
Man,Tall,53705
Man,Tall,51047
Man,Tall,57893
Man,Tall,61672
Man,Tall,57909
Man,Tall,51148
Man,Tall,61740
Man,Tall,47472
Man,Tall,60062
Man,Tall,48830
Man,Tall,37492
Man,Tall,52105
Man,Tall,55405
Man,Tall,54348
Man,Tall,54006
Man,Tall,50875
Man,Tall,50450
Man,Tall,49115
Man,Tall,46351
Woman,Short,46048
Woman,Short,39644
Woman,Short,52020
Woman,Short,45400
Woman,Short,33354
Woman,Short,58250
Woman,Short,45477
Woman,Short,44847
Woman,Short,55435
Woman,Short,52672
Woman,Short,56705
Woman,Short,52725
Woman,Short,51584
Woman,Short,42109
Woman,Short,47882
Woman,Short,54360
Woman,Short,55324
Woman,Short,42581
Woman,Short,40352
Woman,Short,52246
Woman,Short,51805
Woman,Short,45551
Woman,Short,50893
Woman,Short,51835
Woman,Short,48755
Woman,Short,58374
Woman,Short,57342
Woman,Short,48971
Woman,Short,43462
Woman,Short,48110
Woman,Short,56421
Woman,Short,51014
Woman,Short,42451
Woman,Short,65267
Woman,Short,55596
Woman,Short,31768
Woman,Short,42370
Woman,Short,50561
Woman,Short,38417
Woman,Short,56957
Woman,Short,62910
Woman,Short,49617
Woman,Short,35196
Woman,Short,46007
Woman,Short,39990
Woman,Short,37126
Woman,Short,49376
Woman,Short,48056
Woman,Short,65671
Woman,Short,65263
Woman,Short,34674
Woman,Short,48209
Woman,Short,44388
Woman,Short,52952
Woman,Short,41861
Woman,Short,54855
Woman,Short,54702
Woman,Short,56290
Woman,Short,47430
Woman,Short,54617
Woman,Short,48494
Woman,Short,55948
Woman,Short,51307
Woman,Short,52902
Woman,Short,53134
Woman,Short,51375
Woman,Short,49472
Woman,Short,49970
Woman,Short,34253
Woman,Short,47700
Woman,Short,45592
Woman,Short,53418
Woman,Short,53636
Woman,Short,52138
Woman,Short,46205
Woman,Short,43495
Woman,Short,54441
Woman,Short,58284
Woman,Short,54025
Woman,Short,45486
Woman,Short,45741
Woman,Short,47458
Woman,Short,44633
Woman,Short,51711
Woman,Short,51159
Woman,Short,50018
Woman,Short,47192
Woman,Short,61346
Woman,Short,46660
Woman,Short,50972
Woman,Short,58961
Woman,Short,51463
Woman,Short,47896
Woman,Short,42672
Woman,Short,52924
Woman,Short,43499
Woman,Short,50527
Woman,Short,43870
Woman,Short,40766
Woman,Short,60504
Woman,Short,39861
Woman,Short,47015
Woman,Short,40249
Woman,Short,35151
Woman,Short,43147
Woman,Short,51836
Woman,Short,52649
Woman,Short,46675
Woman,Short,41092
Woman,Short,53474
Woman,Short,40982
Woman,Short,52553
Woman,Short,42590
Woman,Short,46591
Woman,Short,59125
Woman,Short,42682
Woman,Short,51644
Woman,Short,51478
Woman,Short,48493
Woman,Short,36550
Woman,Short,48204
Woman,Short,49954
Woman,Short,40614
Woman,Short,62841
Woman,Short,58137
Woman,Short,63861
Woman,Short,64705
Woman,Short,61435
Woman,Short,67529
Woman,Short,57481
Woman,Short,46772
Woman,Short,46315
Woman,Short,46004
Woman,Short,53045
Woman,Short,51334
Woman,Short,41530
Woman,Short,47028
Woman,Short,51085
Woman,Short,37557
Woman,Short,50971
Woman,Short,56039
Woman,Short,47702
Woman,Short,42963
Woman,Short,54191
Woman,Short,36853
Woman,Short,41305
Woman,Short,52300
Woman,Short,43691
Woman,Short,50722
Woman,Short,59328
Woman,Short,51014
Woman,Short,40639
Woman,Short,32502
Woman,Short,59698
Woman,Short,35961
Woman,Short,57634
Woman,Short,45875
Woman,Short,41961
Woman,Short,50097
Woman,Short,53309
Woman,Short,38542
Woman,Short,44542
Woman,Short,47295
Woman,Short,58609
Woman,Short,48742
Woman,Short,43735
Woman,Short,56625
Woman,Short,46472
Woman,Short,51213
Woman,Short,42991
Woman,Short,49633
Woman,Short,59296
Woman,Short,53709
Woman,Short,60401
Woman,Short,52175
Woman,Short,41386
Woman,Short,48712
Woman,Short,47077
Woman,Short,47027
Woman,Short,53251
Woman,Short,43598
Woman,Short,52644
Woman,Short,42062
Woman,Short,60801
Woman,Short,35265
Woman,Short,46478
Woman,Short,39358
Woman,Short,53902
Woman,Short,48478
Woman,Short,41963
Woman,Short,45811
Woman,Short,49125
Woman,Short,46226
Woman,Short,63337
Woman,Short,51823
Woman,Short,48650
Woman,Short,66068
Woman,Short,43732
Woman,Short,46493
Woman,Short,47005
Woman,Short,46121
Woman,Short,57792
Woman,Short,52626
Woman,Short,53792
Woman,Short,54347
Woman,Short,19868
Woman,Short,55985
Woman,Short,50441
Woman,Short,62567
Woman,Short,60049
Woman,Short,50584
Woman,Short,56651
Woman,Short,46360
Woman,Short,41189
Woman,Short,45012
Woman,Short,46041
Woman,Short,48132
Woman,Short,61667
Woman,Short,34079
Woman,Short,38375
Woman,Short,57248
Woman,Short,43491
Woman,Short,54653
Woman,Short,55192
Woman,Short,62101
Woman,Short,40221
Woman,Short,37145
Woman,Short,39633
Woman,Short,53762
Woman,Short,45918
Woman,Short,38858
Woman,Short,55006
Woman,Short,60415
Woman,Short,47904
Woman,Short,53523
Woman,Short,50173
Woman,Short,54476
Woman,Short,35686
Woman,Short,48016
Woman,Short,54614
Woman,Short,48810
Woman,Short,35810
Woman,Short,49876
Woman,Short,57450
Woman,Short,44472
Woman,Short,54374
Woman,Short,61546
Woman,Short,47892
Woman,Short,40308
Woman,Short,49833
Woman,Short,57419
Woman,Short,51500
Woman,Short,50817
Woman,Short,54481
Woman,Short,44044
Woman,Short,56026
Woman,Short,37153
Woman,Short,69721
Woman,Short,41011
Woman,Short,34742
Woman,Short,41364
Woman,Short,53382
Woman,Short,53343
Woman,Short,42027
Woman,Short,61276
Woman,Short,51979
Woman,Short,46968
Woman,Short,56974
Woman,Short,36899
Woman,Short,56153
Woman,Short,33046
Woman,Short,36524
Woman,Short,46901
Woman,Short,51757
Woman,Short,41100
Woman,Short,65998
Woman,Short,39728
Woman,Short,46401
Woman,Short,48387
Woman,Short,44072
Woman,Short,44504
Woman,Short,41943
Woman,Short,45365
Woman,Short,53063
Woman,Short,60948
Woman,Short,51561
Woman,Short,50611
Woman,Short,41066
Woman,Short,52243
Woman,Short,57594
Woman,Short,59389
Woman,Short,61250
Woman,Short,53986
Woman,Short,53641
Woman,Short,40584
Woman,Short,56415
Woman,Short,42005
Woman,Short,48592
Woman,Short,48602
Woman,Short,39955
Woman,Short,57247
Woman,Short,43963
Woman,Short,43167
Woman,Short,37215
Woman,Short,46902
Woman,Short,49386
Woman,Short,49606
Woman,Short,58352
Woman,Short,58269
Woman,Short,52513
Woman,Short,60381
Woman,Short,54536
Woman,Short,42565
Woman,Short,50659
Woman,Short,61985
Woman,Short,48245
Woman,Short,57514
Woman,Short,58236
Woman,Short,41748
Woman,Short,51251
Woman,Short,48107
Woman,Short,60013
Woman,Short,49007
Woman,Short,30588
Woman,Short,54465
Woman,Short,53994
Woman,Short,47370
Woman,Short,56787
Woman,Short,57550
Woman,Short,49926
Woman,Short,54494
Woman,Short,47437
Woman,Short,36524
Woman,Short,43472
Woman,Short,61055
Woman,Short,43933
Woman,Short,50336
Woman,Short,40416
Woman,Short,47991
Woman,Short,40430
Woman,Short,51774
Woman,Short,57730
Woman,Short,52354
Woman,Short,41033
Woman,Short,44827
Woman,Short,45913
Woman,Short,54102
Woman,Short,48446
Woman,Short,53136
Woman,Short,58350
Woman,Short,58041
Woman,Short,49203
Woman,Short,49394
Woman,Short,52782
Woman,Short,52542
Woman,Short,38587
Woman,Short,56341
Woman,Short,52382
Woman,Short,44568
Woman,Short,63570
Woman,Short,48626
Woman,Short,48290
Woman,Short,55413
Woman,Short,43630
Woman,Short,55023
Woman,Short,40755
Woman,Short,59794
Woman,Short,34889
Woman,Short,56909
Woman,Short,48112
Woman,Short,62073
Woman,Short,61448
Woman,Short,49127
Woman,Short,50465
Woman,Short,53640
Woman,Short,45521
Woman,Short,46510
Woman,Short,47306
Woman,Short,48248
Woman,Short,41574
Woman,Short,54818
Woman,Short,40726
Woman,Short,49955
Woman,Short,48729
Woman,Short,41363
Woman,Short,31437
Woman,Short,46697
Woman,Short,37547
Woman,Short,29609
Woman,Short,58757
Woman,Short,34130
Woman,Short,52053
Woman,Short,50023
Woman,Short,49494
Woman,Short,45122
Woman,Short,36609
Woman,Short,48704
Woman,Short,37608
Woman,Short,38777
Woman,Short,50949
Woman,Short,39654
Woman,Short,63693
Woman,Short,51417
Woman,Short,35395
Woman,Short,44184
Woman,Short,55298
Woman,Short,52374
Woman,Short,48754
Woman,Short,39660
Woman,Short,54785
Woman,Short,59771
Woman,Short,57001
Woman,Short,42719
Woman,Short,60694
Woman,Short,49407
Woman,Short,48566
Woman,Short,49151
Woman,Short,39623
Woman,Short,34585
Woman,Short,46185
Woman,Short,65488
Woman,Short,51592
Woman,Short,64156
Woman,Short,57090
Woman,Short,62541
Woman,Short,59726
Woman,Short,49998
Woman,Short,44251
Woman,Short,46483
Woman,Short,44184
Woman,Short,43303
Woman,Short,60848
Woman,Short,55788
Woman,Short,45614
Woman,Short,54441
Woman,Short,54528
Woman,Short,44213
Woman,Short,46147
Woman,Short,49724
Woman,Short,58998
Woman,Short,34907
Woman,Short,43014
Woman,Short,60834
Woman,Short,51433
Woman,Short,55841
Woman,Short,54337
Woman,Short,50682
Woman,Short,43350
Woman,Short,48016
Woman,Short,56167
Woman,Short,51688
Woman,Short,57700
Woman,Short,46595
Woman,Short,57293
Woman,Short,53698
Woman,Short,48510
Woman,Short,23633
Woman,Short,56764
Woman,Short,38556
Woman,Short,53098
Woman,Short,47778
Woman,Short,59499
Woman,Short,45613
Woman,Short,57902
Woman,Short,59930
Woman,Short,50212
Woman,Short,48608
Woman,Short,56626
Woman,Short,37025
Woman,Short,55312
Woman,Short,47714
Woman,Short,44524
Woman,Short,36064
Woman,Short,53587
Woman,Short,51781
Woman,Short,53391
Woman,Short,40520
Woman,Short,59083
Woman,Short,66584
Woman,Short,41039
Woman,Short,51631
Woman,Short,40575
Woman,Short,39838
Woman,Short,55604
Woman,Short,46093
Woman,Short,37130
Woman,Short,53383
Woman,Short,40364
Woman,Short,55671
Woman,Short,58936
Woman,Short,55816
Woman,Short,47750
Woman,Short,30054
Woman,Short,45419
Woman,Short,65619
Woman,Short,47594
Woman,Short,57822
Woman,Short,45160
Woman,Short,50165
