Lecture,Presentation,Score,PartID
Phys,Comp,53,1
Phys,Comp,49,2
Phys,Comp,47,3
Phys,Comp,42,4
Phys,Comp,51,5
Phys,Comp,34,6
Phys,Stand,44,7
Phys,Stand,48,8
Phys,Stand,35,9
Phys,Stand,18,10
Phys,Stand,32,11
Phys,Stand,27,12
Soc,Comp,47,13
Soc,Comp,42,14
Soc,Comp,39,15
Soc,Comp,37,16
Soc,Comp,42,17
Soc,Comp,33,18
Soc,Stand,23,19
Soc,Stand,26,20
Soc,Stand,26,21
Soc,Stand,20,22
Soc,Stand,21,23
Soc,Stand,26,24
Hist,Comp,45,25
Hist,Comp,41,26
Hist,Comp,38,27
Hist,Comp,36,28
Hist,Comp,35,29
Hist,Comp,33,30
Hist,Stand,46,31
Hist,Stand,40,32
Hist,Stand,29,33
Hist,Stand,21,34
Hist,Stand,30,35
Hist,Stand,20,36
