income,house_price,residuals
76303.0906079711,724426.6649215049,-36985.23052770553
62016.631552645296,614345.1851484347,-52669.3193216549
66157.74631647782,664782.6798166507,-29594.128212150827
59792.82870437913,643268.2015084517,-9052.585917034936
91144.01440941879,911788.5936689443,52315.6964591567
29494.64457043851,446274.6737764583,-5851.683204564485
65970.65887038936,686213.4602229248,-6927.172576780029
66321.65365540666,648804.6603912424,-46655.16093688651
67561.37991575184,763860.6916691039,60209.4126780445
46306.16464841213,588086.7426405698,24878.72241407821
67594.5385550931,663990.4864385081,-39879.88736324656
67251.96580431728,737713.5556003784,36106.72196407314
80103.46550256321,819567.0038653009,33044.23430775857
71282.21337090757,788580.0612333626,60343.47603911171
78385.4513297595,788081.1508254483,12910.113348597628
53509.973093954366,555723.0335247492,-55083.95574922427
63507.133041734814,715321.4803444459,38458.527684662346
67300.85394859962,661871.3817836335,-40058.47894092309
68266.60700724016,736658.8803461964,28347.83246303505
56674.226435920944,702594.0769491006,70879.36948394451
82750.0630502256,715323.9548437088,-88686.13627501107
57658.79574028675,705657.8868613231,67437.66440393977
45628.28030768779,598791.8900068926,40062.97218794456
69829.88132708805,689274.102750108,-29366.237829503112
72974.6653674738,726153.4202070714,-13265.99568123496
76329.52485193925,722426.3315511681,-39160.22744857637
53644.87042750054,581036.2539515358,-30662.065797504023
62020.53860913325,692903.0106465317,25862.690406596554
49058.76237753107,538129.8836620733,-43265.851451476134
75137.164905187,744519.4757967183,-9188.597173315418
69172.36078926377,706243.216455564,-8052.574992212709
75965.15103717329,755887.1324273174,-3291.8364675721227
72299.29464056817,746589.8381332364,11632.916017297008
57709.42414634616,707675.8715996633,69121.12332150569
67155.89685046213,675843.6077375353,-25128.452890083892
42099.086966991475,497922.6233991552,-37487.245078560874
71035.35509226915,772271.6457351625,45666.16992601692
76626.789841742,789711.0256557079,26160.29629309425
54491.15449072007,621716.7689616781,4426.650203117068
39367.705535623936,524186.6202959925,6824.280593001414
46726.06902097985,504303.3246867435,-61679.20230014387
51642.581505367154,635427.1422317363,36958.89226442693
79891.80674643075,818254.1027927243,33129.862729398505
65041.78322075588,734792.5564864215,47789.44436485507
50146.46496808321,557014.4167382894,-31568.283760575716
71668.3894267763,626071.6245242477,-104716.60849200335
38802.20780768123,486572.93964046193,-27052.88915274469
62035.70651483302,619244.4393072692,-47896.10245845704
78354.28313103734,917810.3484268294,142845.2539782334
60899.92115589097,636155.3825697124,-23480.48822182657
80665.26010569281,780738.9111859093,-9495.900984586711
86543.88645728951,909402.6390790868,80324.96262830654
50985.97727031863,612205.0200153835,18075.26473415367
51172.548500215795,615761.8682112354,20399.34858540101
54026.53436785221,722017.9007490207,107797.74685896056
71344.73639040356,738894.2651200036,10244.560769095162
75020.94712458298,869489.0884836062,116548.92134887572
79509.64368909838,802705.9535723053,20106.845551921506
80593.67054432978,700085.3452136422,-89676.44087055491
77908.78765051872,636543.7453337092,-135477.74980234253
76277.61228217157,803588.3339928618,42344.78589078715
66960.4963208812,645195.2607313875,-54485.69619328129
54342.3372963153,612221.063018902,-4085.7501612620044
56286.068206923796,704020.719774177,74870.75728624103
69891.16406736487,738650.1496420514,19604.885017106204
85202.43607102151,806847.9310557658,-13366.148327241935
85471.75788277536,696704.7454706976,-125288.87048361026
41885.99959008703,496373.20651811705,-37628.69289235371
54992.02381725843,589620.6489961366,-30978.950261657494
82029.59019599827,849107.2240605495,49857.637797998956
52230.683419769135,615815.8300746655,13461.712648219662
45637.07033023462,549969.2915638252,-8817.7060908509
72197.73306436912,745794.6826817755,11508.825927784175
85795.5764646446,810793.2751073173,-13339.963349714399
88214.05474949279,849631.5559624205,9518.287790171922
71393.84690804953,745273.6161269346,16299.415361802035
73635.98907223741,771911.3035478366,28122.209205227708
71721.1206290622,836911.4474076726,105774.79440157625
64782.9568200804,625848.5505044895,-59444.37319000308
24539.13100939383,430726.31128756504,11343.37584386885
74128.43893711705,788721.6088776807,41678.66540054247
60305.27777308148,577583.770748074,-78123.01000912981
77118.8146857422,752739.2597324797,-14062.510450722453
57476.32223511501,603396.3991634106,-33618.1345544242
45385.07156597763,513820.06714756193,-43301.85550261503
79942.9118243658,691245.8838869256,-94216.0315936726
67176.52935866485,673682.0568377521,-27426.33252858035
106943.65116782719,941358.3664904097,-22510.202357525155
75987.10295992295,742241.5426165482,-17082.473012911352
77582.07820911493,645150.1650793026,-124712.60627800645
74165.89924321827,775356.8419159997,28066.380481644705
57759.35147768721,668802.4715247999,29917.82975806731
60554.84404756669,692137.2691951477,34781.48604368003
77717.91126000376,821945.652684498,51185.3681251432
77661.32635807266,786086.5537752123,15700.152421655348
71995.66593344383,818541.5322173332,85590.82855397939
53161.19077352553,564853.6016656572,-43648.81787969244
85215.46174092777,742887.6839072674,-77412.46223659023
48597.90745180844,583319.9249375678,4969.276254436364
59801.42781666663,669699.522583688,17321.91675683729
92900.70192458155,824823.3915803957,-46256.770771494936
71289.4661738131,731113.9678441206,2829.4599512558007
76648.80099690308,786366.64301506,22670.475541323245
69523.68076583138,737782.9455777202,21165.816907164884
53048.799241494125,638541.8103458794,30782.01480209827
57830.205043423455,677993.8502689406,38641.04548706415
66983.01707696183,568730.034923941,-131099.7272861142
29858.273857069194,480283.85201923474,25754.824382830717
54825.02928105741,633775.4917149121,14279.304328743994
74583.01414668135,718049.7440384062,-31996.792814843135
61418.52814441737,605162.824838424,-57899.72757316152
61596.66347665555,705775.7955291375,41536.218738077376
75434.23167978517,777839.3584346918,22168.42480338065
58467.73658361228,689700.9399232964,46135.662769667935
72545.63882453124,734318.9674721961,-2265.667162215547
47931.9865046553,556186.0351229496,-17764.558951396866
50269.8483999886,672029.7166608113,82631.76347989148
44910.73381106682,471224.7859932202,-82762.96279812473
66012.78178693855,712733.7535332667,19314.794704188484
62526.49203235519,686934.2669614936,16550.87319129111
82302.45968338472,835001.7992993203,33949.23529488564
64498.614759375625,710289.7553336711,26875.61409830393
81245.05373316535,780750.0549824034,-13315.727866535617
88342.703311074,930825.3565669338,89862.04651100677
59108.741195502305,527705.7980469746,-120094.89970553548
69661.26889933534,672735.4680424702,-44790.77049093946
54861.28088976824,608799.8281019373,-10935.890806201809
73855.88441445307,756634.7743596652,11392.727503544436
52042.87602459366,611223.6222753903,10110.437122119754
52682.31348507649,625721.7224548002,20383.471613094018
68465.5203389465,626633.4863860846,-82991.87594485753
66089.7358314461,693033.7093947363,-893.721197615992
68151.47812053467,735638.6072300172,28088.27034523857
65832.01895349505,760676.4272632241,68451.85395661724
58656.274173718106,635264.7510814952,-9546.283088519209
63437.574025774804,755219.9489116875,78816.60556448951
84441.9049322698,802075.1193535238,-13113.771144084007
64785.258520118354,680910.6785776366,-4397.453537470025
49178.12721260849,580550.1150759837,-1634.3199500021137
54865.278073024674,592006.347107292,-27755.783080871854
51778.22153010673,622103.5498238398,22739.062069533993
54198.91828391002,551040.255130037,-64318.920812975884
49866.99296213025,578843.8086299489,-7892.288164562579
33489.81317020515,449946.5569903774,-28577.768226105592
73028.78899028688,709239.8167058975,-30537.2195531464
72920.49811076932,807614.6637118873,68553.15650407338
61992.794775306684,716133.5944682758,49276.59085836377
56314.432196554175,696194.5906550158,66857.2138743921
55253.82041204704,605116.1183789783,-17213.294782986195
69784.81203222096,720302.5505204727,1960.004085110103
67718.76288655252,619974.2985163358,-84716.88418848466
70059.72295703852,698661.4660391583,-21497.546880582206
65058.05532468919,777224.0241798174,90113.39457256076
72427.80698115822,712860.0969846791,-22945.966938431808
70173.60733383113,655738.2968045282,-65173.20404807745
71699.74844224667,734301.302980982,3305.866119984428
70951.5353680641,797413.0016656627,71361.36241230085
84942.62889134935,717368.777523791,-101128.63296150598
52339.584653545964,585749.2061188149,-17324.47325808556
83099.89624136005,842800.6092918765,36479.004844828945
60989.49612013911,753413.3191804327,93185.58424051889
64220.23107417871,647914.1404028821,-33660.58817802842
65972.97846456083,772003.4641121563,78847.50465683518
59621.42245353391,626702.095403975,-24486.129864951934
34354.31659680841,442144.28916992457,-42092.21900580881
61244.80957857183,603135.9867714596,-58778.72492487603
65496.59782448357,676891.2447733055,-13117.04251481792
44147.26326394857,538239.2047568442,-10703.933087990423
71599.27591638056,712699.3017517903,-17632.265617815854
57832.71568888014,683511.3480922908,44141.95428860943
82372.90167243857,819100.756350822,17582.74881301684
68178.41737117112,701476.7944888774,-6251.542764303622
55534.60630661034,591972.143817959,-32212.554531739577
67012.78664805835,629609.7952610904,-70416.66858309238
68090.99729841512,599906.9771986014,-107243.73429333167
75944.56840940371,774577.9482801735,15534.97854038722
63117.531409341595,673102.0299274144,-1186.6405063323664
40599.49149863496,558531.838339212,33030.5062727071
49404.010123057094,587333.0320208302,3656.081786524038
54712.992080851574,647885.4771807021,29129.57255816916
70115.18353443428,723105.2984704484,2579.831288802854
61581.964842982954,620758.5516174976,-43383.90434997162
57627.57749636166,646746.0733625748,8732.12460576803
54861.310014110204,628942.102940283,9206.191593843781
66844.33948662646,654199.914655144,-44713.539135572675
54782.81269066175,612219.7141537325,-6997.528255660584
60224.94712468538,747972.2051898061,92796.20701454832
53720.273284628565,557510.3277678346,-54686.21431591338
48340.95510296699,625319.9010990023,48667.058096246874
76462.21506636078,751345.7516028021,-11117.554392215774
49190.054359611415,632662.331562858,50399.088236331
65876.34975391546,646704.6356504696,-45812.852218346066
58181.76981717956,634191.2996762475,-7484.4598191952655
52298.59197459403,609111.802813713,6308.981451896771
68111.76246100482,700647.3621185278,-6640.554622384997
69477.61405422993,752957.3806312804,36644.63650901128
80176.00123140975,780529.3783492657,-6472.669070577376
68902.69995281918,778954.616190418,66440.60141039634
63338.39216590033,682004.019510142,6256.017613778725
96229.62676735761,956912.4139012805,63836.47087996579
