Subject, Recalled, ProcessDepth, Day
1, 14, High, Day1
2, 10, High, Day1
3, 13, High, Day1
4, 14, High, Day1
5, 12, High, Day1
6, 8, High, Day1
7, 13, High, Day1
8, 11, High, Day1
9, 9, High, Day1
10, 12, High, Day1
1, 12, Med, Day1
2, 8, Med, Day1
3, 10, Med, Day1
4, 11, Med, Day1
5, 10, Med, Day1
6, 13, Med, Day1
7, 10, Med, Day1
8, 8, Med, Day1
9, 12, Med, Day1
10, 11, Med, Day1
1, 11, Lo, Day1
2, 9, Lo, Day1
3, 8, Lo, Day1
4, 10, Lo, Day1
5, 7, Lo, Day1
6, 8, Lo, Day1
7, 8, Lo, Day1
8, 12, Lo, Day1
9, 9, Lo, Day1
10, 9, Lo, Day1
1, 12, High, Day2
2, 16, High, Day2
3, 18, High, Day2
4, 15, High, Day2
5, 14, High, Day2
6, 11, High, Day2
7, 15, High, Day2
8, 16, High, Day2
9, 13, High, Day2
10, 11, High, Day2
1, 10, Med, Day2
2, 15, Med, Day2
3, 14, Med, Day2
4, 15, Med, Day2
5, 11, Med, Day2
6, 10, Med, Day2
7, 14, Med, Day2
8, 10, Med, Day2
9, 12, Med, Day2
10, 9, Med, Day2
1, 10, Lo, Day2
2, 8, Lo, Day2
3, 12, Lo, Day2
4, 8, Lo, Day2
5, 12, Lo, Day2
6, 9, Lo, Day2
7, 10, Lo, Day2
8, 9, Lo, Day2
9, 9, Lo, Day2
10, 8, Lo, Day2
1, 18, High, Day3
2, 20, High, Day3
3, 16, High, Day3
4, 22, High, Day3
5, 19, High, Day3
6, 17, High, Day3
7, 21, High, Day3
8, 16, High, Day3
9, 22, High, Day3
10, 19, High, Day3
1, 14, Med, Day3
2, 15, Med, Day3
3, 14, Med, Day3
4, 15, Med, Day3
5, 12, Med, Day3
6, 17, Med, Day3
7, 16, Med, Day3
8, 11, Med, Day3
9, 14, Med, Day3
10, 16, Med, Day3
1, 10, Lo, Day3
2, 9, Lo, Day3
3, 11, Lo, Day3
4, 11, Lo, Day3
5, 8, Lo, Day3
6, 9, Lo, Day3
7, 11, Lo, Day3
8, 10, Lo, Day3
9, 9, Lo, Day3
10, 12, Lo, Day3
