BetweenSubjects_ID,WithinSubjects_ID,Lecture,Score
1,1,Physical,53
2,2,Physical,49
3,3,Physical,47
4,4,Physical,42
5,5,Physical,51
6,6,Physical,34
7,7,Physical,44
8,8,Physical,48
9,9,Physical,35
10,10,Physical,18
11,11,Physical,32
12,12,Physical,27
13,1,Social,47
14,2,Social,42
15,3,Social,39
16,4,Social,37
17,5,Social,42
18,6,Social,33
19,7,Social,13
20,8,Social,16
21,9,Social,16
22,10,Social,10
23,11,Social,11
24,12,Social,6
25,1,History,45
26,2,History,41
27,3,History,38
28,4,History,36
29,5,History,35
30,6,History,33
31,7,History,46
32,8,History,40
33,9,History,29
34,10,History,21
35,11,History,30
36,12,History,20
